,customerid,quantity,unitprice,cluster
4234,18104.0,362,3.758947368421053,0
4235,18105.0,46,2.232222222222222,0
4236,18106.0,128,3.9358974358974357,0
4237,18108.0,82,4.55,0
4238,18109.0,4219,4.994889867841409,0
4239,18110.0,79,2.8446938775510207,0
4240,18112.0,255,4.289230769230769,0
4241,18113.0,72,1.06,0
4242,18114.0,55,5.533928571428571,0
4243,18116.0,848,2.370079365079365,0
4244,18117.0,618,1.2141891891891892,0
4245,18118.0,2877,2.564158878504673,0
4246,18119.0,125,2.7823333333333333,0
4247,18120.0,31,4.0323529411764705,0
4248,18121.0,450,1.865,0
4249,18122.0,1234,2.3395054945054947,0
4250,18123.0,594,1.4233333333333333,0
4251,18125.0,803,2.22253807106599,0
4252,18126.0,144,1.9507142857142856,0
4253,18127.0,188,3.177446808510638,0
4254,18129.0,48,2.9250000000000003,0
4255,18130.0,817,2.363661971830986,0
4256,18133.0,0,0.425,0
4257,18135.0,349,2.3075,0
4258,18136.0,373,2.7546153846153847,0
4259,18138.0,38,6.25625,0
4260,18139.0,5461,1.490185185185185,0
4261,18141.0,-12,2.95,0
4262,18142.0,1273,1.5316666666666667,0
4263,18143.0,570,2.728360655737705,0
4264,18144.0,1343,4.43046511627907,0
4265,18145.0,2625,1.801447963800905,0
4266,18146.0,153,1.95,0
4267,18147.0,203,1.2971428571428572,0
4268,18149.0,310,2.7525,0
4269,18150.0,332,2.3235135135135137,0
4270,18151.0,355,3.1986842105263156,0
4271,18154.0,255,2.8261904761904764,0
4272,18155.0,258,2.600357142857143,0
4273,18156.0,301,3.0002142857142857,0
4274,18158.0,353,1.3045714285714285,0
4275,18159.0,139,5.004347826086956,0
4276,18160.0,294,3.657179487179487,0
4277,18161.0,810,3.631604938271605,0
4278,18164.0,183,4.2368,0
4279,18165.0,254,1.238,0
4280,18167.0,359,3.6344186046511626,0
4281,18168.0,585,3.2909285714285716,0
4282,18169.0,61,3.688888888888889,0
4283,18170.0,409,4.247368421052632,0
4284,18171.0,477,5.1225000000000005,0
4285,18172.0,3170,3.145634517766498,0
4286,18173.0,1220,2.705806451612903,0
4287,18174.0,50,2.08,0
4288,18176.0,279,2.9515151515151516,0
4289,18177.0,705,1.8825333333333334,0
4290,18178.0,979,2.487171717171717,0
4291,18179.0,1360,2.761,0
4292,18180.0,1721,2.080840336134454,0
4293,18181.0,146,3.6140909090909092,0
4294,18183.0,362,3.5297727272727273,0
4295,18184.0,60,0.83,0
4296,18185.0,183,3.626470588235294,0
4297,18188.0,1167,2.4737500000000003,0
4298,18189.0,564,3.2802898550724637,0
4299,18190.0,139,4.305625,0
4300,18191.0,140,4.021428571428571,0
4301,18192.0,339,4.007333333333333,0
4302,18193.0,120,4.134444444444444,0
4303,18194.0,448,1.3966666666666667,0
4304,18196.0,433,2.2075886524822694,0
4305,18198.0,3839,2.355240963855422,0
4306,18200.0,111,1.9684375,0
4307,18202.0,581,4.052058823529412,0
4308,18203.0,43,4.583157894736842,0
4309,18204.0,1198,2.595346534653465,0
4310,18205.0,192,4.58,0
4311,18209.0,58,3.24375,0
4312,18210.0,1398,3.5970895522388058,0
4313,18211.0,359,2.451904761904762,0
4314,18212.0,101,3.057674418604651,0
4315,18213.0,232,1.5013333333333334,0
4316,18215.0,118,2.9930769230769227,0
4317,18216.0,200,4.935384615384615,0
4318,18217.0,491,2.0880645161290325,0
4319,18218.0,546,1.8320833333333333,0
4320,18219.0,883,4.310695652173913,0
4321,18220.0,282,1.155,0
4322,18221.0,789,2.628,0
4323,18222.0,335,3.2557894736842106,0
4324,18223.0,2890,2.976555183946488,0
4325,18224.0,69,3.06,0
4326,18225.0,3206,2.670104895104895,0
4327,18226.0,3459,2.220285714285714,0
4328,18227.0,21,8.65,0
4329,18228.0,236,4.0728125,0
4330,18229.0,2488,4.626585365853659,0
4331,18230.0,1298,2.2930337078651686,0
4332,18231.0,808,3.732301587301587,0
4333,18232.0,299,3.7079999999999997,0
4334,18233.0,4,110.0,0
4335,18235.0,1578,2.1464423076923076,0
4336,18236.0,403,3.3632653061224493,0
4337,18237.0,622,2.957704918032787,0
4338,18239.0,795,2.871931818181818,0
4339,18240.0,126,3.9283333333333332,0
4340,18241.0,1047,3.2584761904761903,0
4341,18242.0,1017,3.279871794871795,0
4342,18245.0,1781,2.651242937853107,0
4343,18246.0,166,4.71,0
4344,18248.0,501,4.023877551020409,0
4345,18249.0,128,1.60375,0
4346,18250.0,198,3.9213636363636364,0
4347,18251.0,7824,0.771875,0
4348,18252.0,239,3.129081632653061,0
4349,18255.0,74,1.7166666666666668,0
4350,18256.0,-70,0.75,0
4351,18257.0,1010,3.4234146341463414,0
4352,18259.0,714,3.2595238095238095,0
4353,18260.0,1469,3.6827857142857146,0
4354,18261.0,146,3.0828571428571427,0
4355,18262.0,182,1.123076923076923,0
4356,18263.0,1467,0.9775806451612903,0
4357,18265.0,311,5.246521739130435,0
4358,18268.0,0,12.75,0
4359,18269.0,70,3.3875,0
4360,18270.0,97,4.546153846153846,0
4361,18272.0,2044,2.3009411764705883,0
4362,18273.0,80,2.55,0
4363,18274.0,0,3.671818181818182,0
4364,18276.0,184,2.953125,0
4365,18277.0,67,4.20888888888889,0
4366,18278.0,66,3.283333333333333,0
4367,18280.0,45,4.765,0
4368,18281.0,54,5.622857142857143,0
4369,18282.0,98,4.821538461538461,0
4370,18283.0,1397,1.6149867724867726,0
4371,18287.0,1586,1.4935714285714285,0
